Algorithm,Generations,Best_Cost,Avg_Cost,Worst_Cost,Runtime_Seconds,Improvement,Improvement_Percent,Population_Diversity
BALANCED,2000,7056732.86,7660142.9,8271078.61,171.54,13105361.03,65.0,3.1
BALANCED,5000,5627574.13,6102362.69,6599891.82,371.53,10451209.09,65.0,0.0
BALANCED,10000,4910837.22,5239565.7,5604497.46,762.79,9120126.26,65.0,0.63
BALANCED,20000,4182852.43,4528399.19,4904267.59,1474.95,7768154.51,65.0,0.54
EXPLORATION,2000,8414146.01,8986561.66,9749600.07,175.79,15626271.17,65.0,50.0
EXPLORATION,5000,6925324.29,7535371.64,8119505.14,377.08,12861316.54,65.0,50.0
EXPLORATION,10000,5735315.22,6138561.29,6657333.71,858.01,10651299.69,65.0,50.0
EXPLORATION,20000,4557538.95,4934310.65,5210670.98,1825.92,8464000.9,65.0,50.0
EXPLOITATION,2000,7791334.93,8396663.57,9290051.66,142.79,14469622.01,65.0,50.0
EXPLOITATION,5000,6605016.98,7135418.6,7863806.47,336.6,12266460.11,65.0,0.4
EXPLOITATION,10000,5930609.75,6369608.03,6967675.65,730.74,11013989.53,65.0,0.0
EXPLOITATION,20000,5208523.5,5593386.47,5930469.7,1438.77,9672972.21,65.0,0.56
