Jump - tour,Jump - cost,Exchange - tour,Exchange - cost,Inverse - tour,Inverse - cost
"[50, 16, 75, 3, 44, 14, 56, 26, 51, 25, 11, 39, 31, 49, 24, 54, 17, 23, 48, 22, 55, 40, 42, 41, 63, 21, 60, 20, 47, 28, 12, 53, 18, 58, 13, 34, 7, 45, 33, 29, 73, 27, 61, 72, 0, 32, 62, 15, 2, 43, 8, 38, 71, 57, 9, 30, 37, 64, 65, 10, 52, 6, 66, 74, 67, 4, 36, 19, 69, 59, 70, 68, 35, 46, 1, 5]",640.4075501927459,"[45, 33, 29, 1, 72, 62, 32, 5, 75, 16, 39, 8, 31, 43, 2, 50, 67, 14, 36, 4, 47, 27, 60, 63, 40, 41, 21, 61, 0, 42, 55, 22, 49, 30, 9, 64, 65, 58, 13, 26, 28, 44, 3, 66, 25, 11, 71, 38, 24, 54, 17, 23, 48, 15, 6, 7, 53, 18, 34, 52, 10, 37, 57, 74, 73, 20, 46, 35, 68, 70, 59, 69, 19, 56, 12, 51]",744.762469034805,"[60, 27, 61, 21, 0, 72, 1, 73, 29, 47, 20, 46, 35, 68, 70, 59, 69, 19, 36, 56, 14, 4, 28, 44, 26, 12, 53, 51, 33, 45, 7, 34, 18, 13, 58, 10, 65, 64, 37, 52, 6, 57, 9, 30, 24, 54, 17, 49, 31, 43, 2, 50, 16, 39, 8, 38, 71, 11, 25, 66, 75, 74, 3, 67, 5, 32, 62, 15, 48, 23, 22, 55, 40, 42, 41, 63]",574.2082495797638
"[24, 54, 17, 49, 31, 43, 2, 23, 48, 15, 50, 5, 32, 62, 22, 55, 0, 61, 27, 73, 29, 33, 45, 6, 37, 64, 65, 10, 58, 13, 18, 53, 12, 26, 51, 3, 67, 1, 72, 42, 40, 41, 63, 21, 60, 20, 68, 35, 46, 47, 56, 14, 36, 70, 59, 69, 19, 4, 28, 44, 74, 75, 11, 71, 30, 9, 57, 52, 34, 7, 66, 25, 16, 39, 38, 8]",654.2673053965293,"[38, 6, 34, 7, 45, 33, 66, 67, 1, 73, 20, 70, 59, 69, 19, 36, 4, 25, 57, 9, 37, 10, 52, 18, 12, 56, 14, 26, 51, 13, 58, 53, 28, 47, 46, 35, 68, 60, 27, 61, 21, 63, 41, 42, 0, 50, 11, 71, 64, 65, 30, 54, 23, 55, 40, 72, 29, 44, 3, 74, 43, 31, 24, 17, 49, 2, 15, 48, 22, 62, 32, 5, 75, 16, 39, 8]",785.608132193014,"[36, 19, 69, 59, 70, 68, 35, 46, 4, 14, 56, 12, 53, 18, 34, 52, 13, 58, 10, 65, 64, 37, 9, 57, 6, 7, 45, 33, 66, 25, 11, 39, 31, 8, 38, 71, 30, 24, 54, 17, 49, 43, 2, 23, 48, 22, 55, 40, 42, 0, 72, 32, 62, 15, 50, 16, 5, 67, 74, 75, 3, 51, 26, 44, 28, 47, 29, 73, 1, 61, 27, 20, 60, 21, 41, 63]",567.2747728756478
"[32, 72, 0, 42, 40, 41, 63, 21, 61, 73, 29, 47, 46, 35, 68, 70, 59, 69, 19, 36, 28, 44, 26, 51, 33, 45, 7, 34, 52, 10, 65, 64, 37, 9, 57, 25, 66, 75, 74, 3, 67, 5, 1, 27, 60, 20, 4, 14, 56, 12, 53, 18, 58, 13, 6, 11, 39, 16, 50, 62, 22, 55, 48, 23, 17, 49, 24, 54, 30, 71, 38, 8, 31, 43, 2, 15]",601.0913672756586,"[65, 10, 58, 19, 69, 59, 70, 35, 46, 47, 1, 5, 67, 74, 66, 6, 37, 30, 31, 43, 50, 16, 25, 75, 3, 29, 73, 21, 41, 40, 42, 0, 44, 26, 28, 14, 4, 20, 27, 61, 72, 32, 48, 23, 2, 15, 62, 22, 55, 63, 60, 68, 36, 56, 12, 53, 18, 13, 52, 34, 7, 51, 33, 45, 11, 39, 57, 9, 71, 38, 8, 24, 54, 17, 49, 64]",770.987926264479,"[56, 14, 19, 69, 59, 70, 68, 35, 46, 36, 4, 28, 44, 29, 47, 20, 73, 1, 61, 27, 60, 21, 0, 72, 32, 62, 15, 50, 5, 67, 3, 51, 26, 12, 53, 18, 13, 58, 65, 64, 10, 52, 6, 34, 7, 45, 33, 66, 74, 75, 25, 16, 39, 11, 38, 71, 57, 37, 9, 30, 8, 24, 54, 17, 49, 31, 43, 2, 23, 48, 22, 55, 40, 42, 41, 63]",568.2154963484951
"[19, 69, 59, 70, 35, 68, 20, 46, 47, 29, 73, 1, 67, 5, 50, 2, 43, 31, 8, 30, 64, 10, 52, 34, 45, 33, 51, 26, 14, 56, 12, 53, 18, 7, 66, 75, 15, 62, 32, 0, 72, 61, 27, 60, 21, 63, 41, 42, 40, 55, 22, 48, 23, 17, 49, 54, 24, 38, 71, 57, 9, 37, 65, 58, 13, 6, 25, 11, 39, 16, 74, 3, 44, 28, 4, 36]",613.9990151925767,"[20, 61, 72, 32, 5, 1, 27, 73, 29, 6, 52, 37, 8, 17, 23, 48, 62, 15, 2, 43, 38, 71, 66, 28, 4, 36, 14, 34, 10, 64, 65, 58, 13, 51, 26, 44, 3, 74, 67, 0, 40, 55, 22, 57, 9, 30, 54, 24, 49, 31, 39, 11, 25, 75, 16, 50, 42, 41, 63, 21, 60, 70, 59, 69, 19, 56, 12, 53, 18, 7, 45, 33, 47, 46, 35, 68]",770.8877565692289,"[2, 43, 31, 39, 11, 16, 25, 66, 75, 74, 67, 3, 33, 45, 6, 34, 7, 51, 26, 44, 28, 4, 47, 29, 73, 1, 5, 50, 15, 62, 48, 23, 17, 49, 54, 24, 8, 38, 71, 57, 9, 30, 37, 64, 65, 10, 52, 13, 58, 18, 53, 12, 56, 14, 36, 19, 69, 59, 70, 68, 35, 46, 20, 60, 27, 21, 61, 72, 32, 0, 42, 22, 55, 40, 41, 63]",555.8222288804484
"[44, 28, 4, 36, 70, 59, 69, 19, 14, 56, 12, 53, 18, 34, 52, 13, 58, 10, 65, 64, 37, 9, 30, 71, 57, 25, 75, 74, 67, 5, 50, 15, 22, 55, 40, 42, 41, 63, 21, 60, 20, 68, 35, 46, 47, 1, 72, 0, 62, 48, 23, 17, 54, 24, 49, 31, 43, 2, 32, 61, 27, 73, 29, 3, 45, 7, 6, 11, 38, 8, 39, 16, 66, 33, 51, 26]",624.1300162820706,"[33, 45, 7, 18, 53, 12, 44, 29, 1, 67, 74, 66, 6, 34, 51, 26, 28, 47, 20, 60, 63, 41, 40, 42, 21, 27, 73, 61, 72, 0, 62, 15, 48, 23, 2, 43, 8, 38, 71, 30, 9, 57, 25, 3, 4, 36, 70, 68, 35, 46, 13, 58, 65, 64, 10, 14, 59, 69, 19, 56, 52, 37, 11, 16, 39, 31, 49, 24, 54, 17, 55, 22, 32, 5, 50, 75]",793.0603674650882,"[12, 53, 18, 7, 34, 13, 58, 65, 64, 10, 52, 37, 30, 9, 57, 71, 38, 39, 11, 25, 75, 74, 67, 3, 66, 6, 45, 33, 51, 26, 44, 28, 4, 14, 56, 19, 69, 59, 70, 68, 35, 36, 46, 20, 47, 29, 73, 1, 5, 50, 16, 2, 43, 31, 8, 24, 54, 49, 17, 23, 48, 22, 55, 40, 41, 42, 0, 62, 15, 32, 72, 61, 27, 60, 21, 63]",581.9716352975562
"[2, 43, 31, 24, 54, 30, 11, 39, 50, 15, 48, 23, 17, 49, 8, 38, 71, 57, 9, 37, 64, 65, 10, 58, 13, 52, 34, 7, 45, 3, 1, 72, 61, 21, 0, 22, 55, 40, 63, 41, 42, 62, 32, 5, 67, 44, 14, 56, 12, 53, 18, 6, 75, 74, 29, 73, 27, 60, 20, 46, 35, 68, 70, 59, 69, 19, 36, 4, 47, 28, 26, 51, 33, 66, 25, 16]",633.9846923391129,"[52, 6, 16, 50, 32, 15, 48, 62, 0, 72, 1, 29, 74, 66, 75, 5, 67, 3, 44, 28, 47, 20, 73, 27, 21, 63, 41, 42, 40, 55, 22, 23, 17, 49, 2, 43, 31, 8, 38, 37, 64, 65, 18, 53, 12, 51, 33, 45, 25, 11, 71, 57, 9, 30, 54, 24, 39, 61, 60, 68, 70, 59, 69, 19, 56, 14, 4, 46, 35, 36, 26, 7, 34, 13, 58, 10]",665.39860514041,"[63, 41, 42, 40, 55, 22, 48, 23, 17, 49, 31, 43, 2, 15, 62, 32, 0, 72, 5, 50, 16, 39, 11, 38, 8, 24, 54, 30, 71, 57, 9, 37, 64, 65, 10, 52, 34, 6, 25, 66, 33, 45, 7, 51, 26, 44, 3, 75, 74, 67, 29, 47, 73, 1, 61, 21, 27, 60, 20, 46, 35, 68, 70, 59, 69, 19, 36, 4, 28, 14, 56, 12, 53, 18, 13, 58]",555.560417704281
"[8, 43, 2, 48, 23, 17, 54, 24, 49, 31, 39, 11, 25, 66, 7, 34, 13, 58, 10, 65, 64, 37, 30, 9, 6, 45, 33, 51, 26, 44, 28, 4, 20, 60, 27, 73, 1, 67, 5, 32, 0, 72, 61, 21, 63, 41, 42, 40, 55, 22, 62, 15, 50, 16, 75, 74, 3, 29, 47, 46, 35, 68, 70, 59, 69, 19, 36, 14, 56, 12, 53, 18, 52, 57, 71, 38]",606.8697859117425,"[17, 23, 55, 40, 41, 63, 21, 27, 60, 20, 73, 1, 61, 72, 0, 42, 22, 48, 2, 43, 31, 38, 71, 30, 9, 37, 10, 6, 16, 50, 15, 62, 32, 68, 70, 59, 69, 19, 36, 4, 28, 44, 66, 25, 11, 57, 64, 65, 58, 13, 52, 18, 53, 12, 56, 14, 35, 46, 5, 67, 3, 33, 45, 34, 7, 51, 26, 47, 29, 74, 75, 39, 8, 24, 54, 49]",692.7950412984273,"[63, 41, 40, 42, 0, 72, 32, 62, 22, 55, 48, 23, 2, 15, 50, 16, 39, 43, 31, 49, 17, 54, 24, 8, 38, 30, 9, 64, 37, 57, 71, 11, 25, 66, 6, 34, 52, 10, 65, 58, 13, 18, 53, 12, 56, 14, 36, 19, 69, 59, 70, 35, 4, 47, 46, 20, 68, 60, 27, 73, 29, 28, 44, 26, 51, 7, 45, 33, 3, 75, 74, 67, 5, 1, 61, 21]",576.5295948084938
"[45, 33, 66, 25, 75, 74, 3, 67, 5, 50, 16, 39, 11, 57, 9, 37, 10, 52, 13, 58, 65, 64, 30, 54, 24, 49, 17, 23, 48, 22, 55, 40, 63, 41, 42, 0, 72, 1, 73, 29, 44, 26, 12, 53, 18, 7, 34, 6, 71, 38, 8, 31, 43, 2, 15, 62, 32, 61, 21, 27, 60, 20, 4, 36, 19, 69, 59, 70, 68, 35, 46, 47, 28, 14, 56, 51]",596.7344268120621,"[10, 52, 57, 71, 38, 8, 24, 31, 20, 46, 35, 36, 4, 28, 47, 73, 41, 40, 55, 22, 62, 67, 75, 25, 7, 18, 53, 12, 56, 14, 26, 51, 45, 33, 66, 44, 19, 69, 59, 70, 68, 60, 63, 21, 27, 61, 72, 0, 42, 23, 48, 32, 1, 29, 3, 74, 16, 11, 6, 34, 13, 58, 65, 64, 39, 2, 15, 5, 50, 43, 49, 17, 54, 30, 9, 37]",771.7328173443367,"[18, 53, 12, 56, 14, 4, 36, 19, 69, 59, 70, 68, 35, 46, 20, 73, 27, 60, 21, 63, 41, 40, 42, 0, 61, 1, 72, 32, 62, 15, 2, 50, 5, 67, 74, 75, 16, 39, 43, 31, 8, 38, 71, 57, 11, 25, 66, 45, 33, 3, 29, 47, 28, 44, 26, 51, 7, 34, 6, 52, 13, 58, 10, 65, 64, 37, 9, 30, 54, 24, 49, 17, 23, 48, 22, 55]",557.8635680966363
"[49, 54, 24, 8, 38, 30, 64, 37, 9, 57, 71, 11, 16, 74, 3, 67, 1, 72, 0, 55, 22, 50, 5, 75, 66, 33, 45, 52, 10, 65, 58, 13, 7, 51, 26, 44, 28, 47, 29, 73, 60, 21, 63, 41, 40, 42, 62, 15, 2, 43, 31, 39, 25, 6, 34, 18, 53, 12, 56, 14, 4, 36, 19, 69, 59, 70, 68, 35, 46, 20, 27, 61, 32, 48, 23, 17]",641.8009817181722,"[65, 64, 9, 30, 54, 24, 8, 39, 11, 52, 10, 58, 13, 18, 53, 12, 56, 14, 26, 51, 33, 45, 7, 34, 6, 66, 74, 3, 19, 69, 59, 36, 4, 31, 43, 2, 15, 62, 0, 42, 40, 41, 63, 60, 68, 70, 35, 46, 47, 5, 16, 50, 32, 72, 61, 1, 29, 28, 44, 71, 38, 49, 17, 23, 48, 22, 55, 21, 27, 20, 73, 67, 75, 25, 57, 37]",743.8658886249681,"[55, 22, 23, 48, 15, 62, 32, 72, 61, 0, 42, 40, 41, 63, 21, 27, 73, 60, 20, 46, 4, 47, 29, 1, 5, 67, 74, 3, 44, 28, 26, 12, 51, 45, 33, 66, 75, 25, 11, 16, 50, 2, 43, 31, 49, 17, 54, 24, 8, 39, 38, 71, 30, 9, 57, 6, 7, 34, 52, 10, 37, 64, 65, 58, 13, 18, 53, 56, 14, 36, 19, 69, 59, 70, 35, 68]",581.2376035712526
"[54, 24, 31, 43, 2, 55, 22, 62, 72, 61, 27, 73, 47, 36, 19, 69, 59, 70, 68, 35, 28, 44, 3, 74, 75, 25, 66, 51, 26, 12, 53, 56, 14, 4, 46, 20, 60, 21, 63, 41, 40, 42, 0, 32, 50, 16, 39, 11, 71, 57, 9, 37, 64, 65, 10, 52, 6, 34, 13, 58, 18, 7, 45, 33, 29, 1, 67, 5, 15, 48, 23, 17, 49, 8, 38, 30]",627.409142737247,"[14, 12, 56, 19, 69, 59, 70, 29, 16, 11, 39, 15, 42, 40, 41, 21, 1, 44, 26, 53, 18, 9, 30, 54, 24, 8, 66, 33, 45, 34, 7, 51, 3, 67, 74, 75, 25, 37, 10, 52, 6, 32, 72, 61, 27, 60, 63, 55, 22, 48, 2, 43, 31, 38, 71, 57, 64, 65, 58, 13, 28, 47, 46, 35, 68, 20, 73, 0, 62, 23, 17, 49, 50, 5, 4, 36]",839.7423845765799,"[58, 13, 18, 53, 12, 56, 14, 28, 26, 44, 29, 73, 20, 46, 47, 4, 35, 36, 19, 69, 59, 70, 68, 60, 27, 21, 63, 41, 40, 42, 0, 22, 55, 23, 48, 15, 62, 32, 72, 61, 1, 5, 67, 3, 74, 75, 50, 16, 25, 66, 33, 45, 51, 7, 34, 6, 52, 10, 65, 64, 37, 9, 57, 71, 38, 8, 11, 39, 2, 43, 31, 49, 17, 54, 24, 30]",564.7124034490718
"[6, 34, 7, 45, 3, 74, 50, 15, 48, 23, 8, 38, 30, 9, 37, 64, 65, 10, 52, 13, 58, 18, 53, 12, 56, 14, 36, 70, 59, 69, 19, 4, 28, 44, 26, 51, 33, 66, 5, 32, 62, 22, 55, 2, 43, 24, 54, 17, 49, 31, 39, 25, 75, 67, 1, 61, 72, 0, 42, 40, 41, 63, 21, 60, 27, 73, 46, 35, 68, 20, 47, 29, 16, 11, 71, 57]",661.8870408978281,"[22, 0, 72, 61, 27, 1, 74, 75, 16, 11, 25, 66, 3, 29, 28, 44, 51, 33, 45, 7, 6, 8, 38, 71, 57, 34, 52, 13, 18, 53, 14, 36, 35, 46, 4, 47, 20, 73, 50, 31, 49, 23, 48, 32, 5, 67, 26, 12, 56, 19, 69, 59, 70, 68, 60, 21, 63, 41, 42, 40, 55, 17, 54, 24, 30, 9, 64, 65, 58, 10, 37, 39, 43, 2, 15, 62]",710.7593784788671,"[63, 41, 42, 40, 55, 22, 0, 72, 62, 15, 48, 23, 17, 54, 24, 49, 31, 43, 2, 50, 32, 1, 73, 27, 61, 21, 60, 20, 46, 35, 68, 70, 59, 69, 19, 36, 56, 14, 4, 28, 47, 29, 44, 26, 51, 12, 53, 18, 13, 52, 10, 58, 65, 64, 37, 57, 71, 9, 30, 38, 8, 39, 11, 16, 25, 66, 75, 74, 5, 67, 3, 33, 45, 7, 34, 6]",576.7904312585026
"[3, 44, 28, 4, 36, 19, 69, 59, 70, 68, 35, 46, 1, 15, 48, 23, 17, 49, 24, 54, 30, 9, 57, 71, 38, 8, 31, 39, 11, 25, 51, 26, 14, 56, 53, 12, 47, 20, 60, 27, 73, 29, 33, 45, 7, 18, 34, 52, 13, 58, 10, 65, 64, 37, 6, 66, 74, 67, 5, 62, 22, 55, 40, 42, 41, 63, 21, 61, 72, 0, 32, 50, 2, 43, 16, 75]",650.7127706533327,"[13, 52, 2, 43, 49, 23, 48, 15, 50, 16, 11, 37, 10, 12, 56, 19, 69, 59, 70, 46, 47, 20, 27, 21, 63, 40, 55, 22, 62, 32, 72, 28, 4, 14, 36, 35, 68, 60, 61, 0, 41, 42, 17, 54, 24, 31, 39, 25, 66, 45, 33, 75, 74, 3, 44, 26, 51, 53, 18, 7, 34, 6, 71, 38, 8, 5, 1, 73, 29, 67, 57, 9, 30, 64, 65, 58]",751.3522605911078,"[68, 35, 70, 59, 69, 19, 36, 4, 14, 56, 12, 26, 3, 44, 28, 47, 46, 20, 60, 21, 63, 41, 40, 55, 22, 42, 0, 72, 61, 27, 73, 29, 67, 1, 32, 62, 15, 48, 23, 17, 49, 54, 24, 8, 38, 71, 57, 11, 25, 16, 39, 31, 43, 2, 50, 5, 74, 75, 66, 33, 45, 51, 7, 6, 34, 18, 53, 58, 13, 52, 10, 65, 64, 37, 9, 30]",565.0158312660806
"[29, 47, 46, 35, 68, 20, 60, 21, 63, 41, 40, 55, 22, 42, 0, 32, 67, 74, 66, 6, 13, 58, 65, 64, 30, 54, 24, 31, 43, 2, 50, 5, 1, 73, 27, 61, 72, 62, 15, 48, 23, 17, 49, 8, 38, 11, 25, 45, 33, 51, 26, 44, 28, 4, 36, 70, 59, 69, 19, 14, 56, 12, 53, 18, 7, 34, 52, 10, 37, 9, 57, 71, 39, 16, 75, 3]",622.3717715758667,"[70, 35, 68, 20, 27, 15, 2, 23, 48, 22, 55, 40, 21, 61, 72, 0, 32, 3, 33, 45, 66, 74, 75, 16, 50, 5, 67, 44, 28, 26, 51, 7, 34, 52, 9, 38, 8, 31, 43, 62, 42, 41, 63, 60, 46, 4, 14, 56, 12, 25, 11, 71, 57, 6, 53, 18, 13, 58, 10, 65, 64, 37, 30, 24, 54, 17, 49, 39, 1, 73, 29, 47, 36, 19, 69, 59]",706.1736342953446,"[54, 24, 8, 31, 49, 17, 23, 48, 62, 22, 55, 40, 41, 63, 21, 61, 42, 0, 72, 32, 15, 50, 2, 43, 39, 11, 38, 71, 57, 9, 37, 10, 52, 6, 7, 45, 33, 3, 66, 25, 16, 75, 74, 67, 5, 1, 29, 47, 46, 73, 27, 60, 20, 68, 35, 70, 59, 69, 19, 36, 14, 4, 28, 44, 51, 26, 56, 12, 53, 18, 34, 13, 58, 65, 64, 30]",591.3320493120892
"[23, 48, 50, 74, 3, 44, 56, 14, 47, 29, 73, 1, 61, 72, 0, 15, 2, 43, 31, 39, 16, 75, 66, 33, 45, 18, 53, 12, 26, 67, 5, 32, 62, 22, 55, 40, 42, 41, 63, 21, 27, 60, 20, 46, 35, 68, 70, 59, 69, 19, 36, 4, 28, 51, 7, 34, 52, 10, 37, 9, 57, 71, 38, 8, 11, 25, 6, 13, 58, 65, 64, 30, 54, 24, 49, 17]",643.1289392592782,"[74, 44, 26, 12, 53, 56, 28, 1, 41, 42, 22, 55, 40, 63, 21, 60, 20, 46, 47, 29, 73, 27, 61, 0, 48, 23, 17, 54, 24, 49, 35, 68, 70, 59, 69, 18, 58, 10, 65, 64, 30, 31, 43, 2, 50, 15, 62, 32, 72, 5, 67, 3, 33, 45, 51, 14, 19, 36, 4, 6, 57, 9, 37, 52, 13, 34, 7, 66, 75, 25, 11, 71, 38, 8, 39, 16]",779.4382184892913,"[63, 41, 40, 42, 0, 72, 1, 61, 21, 60, 27, 73, 20, 46, 35, 68, 70, 59, 69, 19, 36, 56, 14, 4, 47, 29, 28, 44, 3, 67, 74, 75, 66, 25, 16, 39, 31, 8, 38, 71, 11, 57, 37, 10, 52, 6, 7, 45, 33, 51, 26, 12, 53, 18, 34, 13, 58, 65, 64, 9, 30, 54, 24, 49, 17, 23, 48, 2, 43, 50, 5, 32, 15, 62, 22, 55]",579.4206688224924
